date,value
2023-12-03 04:00:00,230.2350958124706
2023-12-03 08:00:00,232.29490790825648
2023-12-03 12:00:00,232.30559072721402
2023-12-03 16:00:00,233.09772072874546
2023-12-03 20:00:00,232.3168213470779
2023-12-04 00:00:00,231.5469684008563
2023-12-04 04:00:00,232.63895321010622
2023-12-04 08:00:00,231.2993769985547
2023-12-04 12:00:00,230.8941632306494
2023-12-04 16:00:00,230.9381906417216
2023-12-04 20:00:00,231.05956324356168
2023-12-05 00:00:00,230.89046995854554
2023-12-05 04:00:00,231.29628973964148
2023-12-05 08:00:00,231.99914549545926
2023-12-05 12:00:00,232.74378304091857
2023-12-05 16:00:00,231.76797923225075
2023-12-05 20:00:00,231.49382413432198
2023-12-06 00:00:00,232.6985869961989
2023-12-06 04:00:00,233.60323418377277
2023-12-06 08:00:00,232.24037473229168
2023-12-06 12:00:00,232.60185463264392
2023-12-06 16:00:00,230.6336293832691
2023-12-06 20:00:00,230.69056428532946
2023-12-07 00:00:00,232.59833130207545
2023-12-07 04:00:00,231.66043858480646
2023-12-07 08:00:00,230.83611553931487
2023-12-07 12:00:00,231.61014532088774
2023-12-07 16:00:00,230.0773438056781
2023-12-07 20:00:00,229.45458877579307
2023-12-08 00:00:00,230.0610299133748
2023-12-08 04:00:00,229.4367440656854
2023-12-08 08:00:00,229.21077407847443
2023-12-08 12:00:00,229.96495978878943
2023-12-08 16:00:00,230.39650587232603
2023-12-08 20:00:00,230.67332426862146
2023-12-09 00:00:00,230.3442019893514
2023-12-09 04:00:00,230.72426310462032
2023-12-09 08:00:00,230.6105304245206
2023-12-09 12:00:00,231.07833603444638
2023-12-09 16:00:00,230.5914040093284
2023-12-09 20:00:00,230.4188350349489
2023-12-10 00:00:00,229.43887724239684
2023-12-10 04:00:00,229.41386963239063
2023-12-10 08:00:00,228.61286876876176
2023-12-10 12:00:00,227.50882231859978
2023-12-10 16:00:00,227.77748346645518
2023-12-10 20:00:00,228.00022324231284
2023-12-11 00:00:00,228.79309697726137
2023-12-11 04:00:00,228.37197140768632
2023-12-11 08:00:00,228.79002425452308
2023-12-11 12:00:00,229.3508218267967
2023-12-11 16:00:00,229.80559563462828
2023-12-11 20:00:00,228.98994195182613
2023-12-12 00:00:00,229.14930543409736
2023-12-12 04:00:00,229.523445730152
2023-12-12 08:00:00,229.54062419705994
2023-12-12 12:00:00,227.46414653868885
2023-12-12 16:00:00,227.6346361626623
2023-12-12 20:00:00,229.85716720205954
2023-12-13 00:00:00,229.50712793330263
2023-12-13 04:00:00,228.78905083544728
2023-12-13 08:00:00,229.1723993951587
2023-12-13 12:00:00,229.49477760562527
2023-12-13 16:00:00,230.6975127710417
2023-12-13 20:00:00,229.4496446151328
2023-12-14 00:00:00,230.19102486770774
2023-12-14 04:00:00,230.79144692895923
2023-12-14 08:00:00,230.6593003920187
2023-12-14 12:00:00,231.00798770994038
2023-12-14 16:00:00,232.0474451915387
2023-12-14 20:00:00,232.9297605715672
2023-12-15 00:00:00,231.79674125949344
2023-12-15 04:00:00,232.62689944624896
2023-12-15 08:00:00,232.57221084121645
2023-12-15 12:00:00,232.65508493923193
2023-12-15 16:00:00,232.73828193023363
2023-12-15 20:00:00,232.59803894143536
2023-12-16 00:00:00,233.7997464385424
2023-12-16 04:00:00,233.72602847869325
2023-12-16 08:00:00,232.61648235031006
2023-12-16 12:00:00,232.23295249434034
2023-12-16 16:00:00,232.4216472111508
2023-12-16 20:00:00,233.66086199544785
2023-12-17 00:00:00,234.27395668039668
2023-12-17 04:00:00,233.4334214016496
2023-12-17 08:00:00,235.92861131832854
2023-12-17 12:00:00,236.20338662930652
2023-12-17 16:00:00,237.48877736730552
2023-12-17 20:00:00,237.3470629337283
2023-12-18 00:00:00,237.89042217843374
2023-12-18 04:00:00,238.7398906829522
2023-12-18 08:00:00,239.9680853947064
2023-12-18 12:00:00,241.03545370008464
2023-12-18 16:00:00,241.9176507001576
2023-12-18 20:00:00,241.6125639689635
2023-12-19 00:00:00,241.05081792700744
2023-12-19 04:00:00,241.39342543733164
2023-12-19 08:00:00,242.33655350967274
2023-12-19 12:00:00,242.1238328088961
2023-12-19 16:00:00,243.19900477461047
2023-12-19 20:00:00,244.6616215200967
2023-12-20 00:00:00,243.75530060102327
2023-12-20 04:00:00,242.92837989722696
2023-12-20 08:00:00,242.79800483832165
2023-12-20 12:00:00,243.11561750651083
2023-12-20 16:00:00,242.60105049274378
2023-12-20 20:00:00,243.96325317161094
2023-12-21 00:00:00,244.3973200331294
2023-12-21 04:00:00,244.44676708137015
2023-12-21 08:00:00,243.02085755750164
2023-12-21 12:00:00,241.7150417410741
2023-12-21 16:00:00,242.00605099135592
2023-12-21 20:00:00,239.8834553652011
2023-12-22 00:00:00,240.90609277484515
2023-12-22 04:00:00,240.75793893047282
2023-12-22 08:00:00,244.01103190006754
2023-12-22 12:00:00,246.32894815068366
2023-12-22 16:00:00,246.15749908143619
2023-12-22 20:00:00,246.06116207890489
2023-12-23 00:00:00,247.06674359290685
2023-12-23 04:00:00,248.77991620282495
2023-12-23 08:00:00,247.1518871453889
2023-12-23 12:00:00,245.3755116800342
2023-12-23 16:00:00,244.76347687447984
2023-12-23 20:00:00,245.35621445765366
2023-12-24 00:00:00,245.86308804816127
2023-12-24 04:00:00,246.94285950314514
2023-12-24 08:00:00,245.75316197477983
2023-12-24 12:00:00,243.44701811181096
2023-12-24 16:00:00,244.31503230711309
2023-12-24 20:00:00,243.49683603414783
2023-12-25 00:00:00,241.4883481697592
2023-12-25 04:00:00,241.64341191571862
2023-12-25 08:00:00,242.44658760393727
2023-12-25 12:00:00,242.33453047181598
2023-12-25 16:00:00,241.88668208563354
2023-12-25 20:00:00,241.7373198534876
2023-12-26 00:00:00,241.37673709108682
2023-12-26 04:00:00,240.03868997914662
2023-12-26 08:00:00,239.33400930215623
2023-12-26 12:00:00,239.86528920717004
2023-12-26 16:00:00,240.19696774854654
2023-12-26 20:00:00,240.37502755451334
2023-12-27 00:00:00,239.38987907266
2023-12-27 04:00:00,239.2183759105243
2023-12-27 08:00:00,237.05131086408144
2023-12-27 12:00:00,237.23978752796683
2023-12-27 16:00:00,238.67864523578035
2023-12-27 20:00:00,237.21451310373826
2023-12-28 00:00:00,236.63858543042053
2023-12-28 04:00:00,236.97769220913062
2023-12-28 08:00:00,238.24053484355812
2023-12-28 12:00:00,237.80231022725795
2023-12-28 16:00:00,237.12005989799206
2023-12-28 20:00:00,235.16113675557602
2023-12-29 00:00:00,235.27457488488412
2023-12-29 04:00:00,237.32665092502785
2023-12-29 08:00:00,237.61400938699256
2023-12-29 12:00:00,237.60173040780882
2023-12-29 16:00:00,237.93381271857578
2023-12-29 20:00:00,237.93272071462718
2023-12-30 00:00:00,237.12970634236706
2023-12-30 04:00:00,237.96298625804474
2023-12-30 08:00:00,238.1987477811565
2023-12-30 12:00:00,238.22636103309014
2023-12-30 16:00:00,237.2609950058119
2023-12-30 20:00:00,238.57450293774667
2023-12-31 00:00:00,239.24920568307977
2023-12-31 04:00:00,238.70628484571245
2023-12-31 08:00:00,239.71810969939443
2023-12-31 12:00:00,239.2305388610092
2023-12-31 16:00:00,238.45853536849816
2023-12-31 20:00:00,237.7088322510179
2024-01-01 00:00:00,235.9477636979298
2024-01-01 04:00:00,236.429306078348
2024-01-01 08:00:00,234.60816120000968
2024-01-01 12:00:00,233.3897173687439
2024-01-01 16:00:00,231.32412935966533
2024-01-01 20:00:00,231.24805966687444
2024-01-02 00:00:00,231.1077392066026
2024-01-02 04:00:00,230.79104299341617
2024-01-02 08:00:00,229.75846529874562
2024-01-02 12:00:00,228.596231545309
2024-01-02 16:00:00,229.07060140885554
2024-01-02 20:00:00,228.53004947714703
2024-01-03 00:00:00,228.85640779868322
2024-01-03 04:00:00,227.981159112559
2024-01-03 08:00:00,228.17222185533
2024-01-03 12:00:00,229.48549989264612
2024-01-03 16:00:00,230.0816656930389
2024-01-03 20:00:00,229.6792518748224
2024-01-04 00:00:00,229.94645084517833
2024-01-04 04:00:00,229.71578567064813
2024-01-04 08:00:00,229.73366585534282
2024-01-04 12:00:00,229.41805480319434
2024-01-04 16:00:00,229.26371959730892
2024-01-04 20:00:00,229.48581295038312
2024-01-05 00:00:00,228.50245425080118
2024-01-05 04:00:00,227.49657542381118
2024-01-05 08:00:00,226.11803286998003
2024-01-05 12:00:00,224.52776176547627
2024-01-05 16:00:00,223.32047907325583
2024-01-05 20:00:00,223.48994158005993
2024-01-06 00:00:00,222.60715406456802
2024-01-06 04:00:00,223.13076852879914
2024-01-06 08:00:00,223.1754822775517
2024-01-06 12:00:00,221.21697806411365
2024-01-06 16:00:00,221.88195364833535
2024-01-06 20:00:00,222.702752293927
2024-01-07 00:00:00,221.71888961909215
2024-01-07 04:00:00,222.1490811619872
2024-01-07 08:00:00,221.30258292457796
2024-01-07 12:00:00,221.4102533013263
2024-01-07 16:00:00,220.15575489437128
2024-01-07 20:00:00,218.37264844183676
2024-01-08 00:00:00,217.99983125222377
2024-01-08 04:00:00,217.88610230594892
2024-01-08 08:00:00,217.49842261233434
2024-01-08 12:00:00,216.32439205411177
2024-01-08 16:00:00,215.93449299198065
2024-01-08 20:00:00,216.21378774456136
2024-01-09 00:00:00,216.17889471443883
2024-01-09 04:00:00,216.3713957450381
2024-01-09 08:00:00,215.71128054458381
2024-01-09 12:00:00,216.89299845929995
2024-01-09 16:00:00,215.7268251227452
2024-01-09 20:00:00,216.22438541983195
2024-01-10 00:00:00,217.41627651279188
2024-01-10 04:00:00,217.90718460554075
2024-01-10 08:00:00,217.71466037847597
2024-01-10 12:00:00,217.19636333181293
2024-01-10 16:00:00,218.2424509828592
2024-01-10 20:00:00,216.82947605759756
2024-01-11 00:00:00,215.86935179721794
2024-01-11 04:00:00,215.48179403172617
2024-01-11 08:00:00,216.72944778923818
2024-01-11 12:00:00,217.11921542527907
2024-01-11 16:00:00,216.16116966676887
2024-01-11 20:00:00,215.86086196138393
2024-01-12 00:00:00,215.25653881728766
2024-01-12 04:00:00,214.5567498250541
2024-01-12 08:00:00,215.5456393836109
2024-01-12 12:00:00,214.18389625434742
2024-01-12 16:00:00,215.80267711008173
2024-01-12 20:00:00,216.64090680026638
2024-01-13 00:00:00,217.7417684708701
2024-01-13 04:00:00,217.28882895884487
2024-01-13 08:00:00,217.1488882397657
2024-01-13 12:00:00,215.72573642524105
2024-01-13 16:00:00,215.2110740181742
2024-01-13 20:00:00,215.7147288658174
2024-01-14 00:00:00,217.02079192759876
2024-01-14 04:00:00,215.9236351107963
2024-01-14 08:00:00,215.56812917381106
2024-01-14 12:00:00,215.42682995357856
2024-01-14 16:00:00,214.0410407513861
2024-01-14 20:00:00,214.6423899931445
2024-01-15 00:00:00,213.92839966140187
2024-01-15 04:00:00,213.74300931022486
2024-01-15 08:00:00,213.30105993831293
2024-01-15 12:00:00,212.52172143259332
2024-01-15 16:00:00,212.5246764471127
2024-01-15 20:00:00,212.31906686854467
2024-01-16 00:00:00,211.957208986266
2024-01-16 04:00:00,211.23874736458566
2024-01-16 08:00:00,211.56827203536866
2024-01-16 12:00:00,213.2318893038609
2024-01-16 16:00:00,213.38177653670004
2024-01-16 20:00:00,214.38789475161119
2024-01-17 00:00:00,213.00767282645774
2024-01-17 04:00:00,213.17543426575148
2024-01-17 08:00:00,212.08806594678043
2024-01-17 12:00:00,210.62114101924854
2024-01-17 16:00:00,209.8917696117895
2024-01-17 20:00:00,211.09366894620302
2024-01-18 00:00:00,212.05368477487266
2024-01-18 04:00:00,212.30668949692708
2024-01-18 08:00:00,210.78398893703718
2024-01-18 12:00:00,210.59770828564925
2024-01-18 16:00:00,210.90940829455099
2024-01-18 20:00:00,211.0949445241296
2024-01-19 00:00:00,209.26115094064883
2024-01-19 04:00:00,208.38083309262893
2024-01-19 08:00:00,208.3267553284802
2024-01-19 12:00:00,208.8730462379974
2024-01-19 16:00:00,206.68691841689747
2024-01-19 20:00:00,206.53479444141763
2024-01-20 00:00:00,206.68784321129658
2024-01-20 04:00:00,207.5474551998128
2024-01-20 08:00:00,208.2503127840502
2024-01-20 12:00:00,208.84288410285902
2024-01-20 16:00:00,208.05294359615712
2024-01-20 20:00:00,206.15494145903378
2024-01-21 00:00:00,205.7718887019724
2024-01-21 04:00:00,206.78352052718094
2024-01-21 08:00:00,208.1869750547054
2024-01-21 12:00:00,208.90752415700317
2024-01-21 16:00:00,209.34686497980488
2024-01-21 20:00:00,209.7365046281909
2024-01-22 00:00:00,209.19038588143007
2024-01-22 04:00:00,209.07032558787648
2024-01-22 08:00:00,210.74939511370278
2024-01-22 12:00:00,209.8168371079109
2024-01-22 16:00:00,211.44161589862077
2024-01-22 20:00:00,211.12958774412868
2024-01-23 00:00:00,212.46501985322377
2024-01-23 04:00:00,211.06820484372628
2024-01-23 08:00:00,211.66410904489092
2024-01-23 12:00:00,210.93733890894327
2024-01-23 16:00:00,209.53207171701908
2024-01-23 20:00:00,209.76060575943004
2024-01-24 00:00:00,210.78007754802596
2024-01-24 04:00:00,209.9451361094325
2024-01-24 08:00:00,208.45612014897407
2024-01-24 12:00:00,208.37427538463916
2024-01-24 16:00:00,208.29684005586194
2024-01-24 20:00:00,208.85515968341645
2024-01-25 00:00:00,209.81475425478092
2024-01-25 04:00:00,209.76533907350844
2024-01-25 08:00:00,211.63084238830274
2024-01-25 12:00:00,211.86507713283805
2024-01-25 16:00:00,211.52865062683114
2024-01-25 20:00:00,209.92708326772834
2024-01-26 00:00:00,209.67442374741213
2024-01-26 04:00:00,209.34803680200105
2024-01-26 08:00:00,210.31834159828247
2024-01-26 12:00:00,210.79082522234933
2024-01-26 16:00:00,209.62145610071673
2024-01-26 20:00:00,209.80371048712777
2024-01-27 00:00:00,210.48524165885684
2024-01-27 04:00:00,212.02327301824465
2024-01-27 08:00:00,212.9207769856587
2024-01-27 12:00:00,213.69162363997017
2024-01-27 16:00:00,213.76170963458537
2024-01-27 20:00:00,214.16002164000875
2024-01-28 00:00:00,215.4195265407149
2024-01-28 04:00:00,214.0967491432353
2024-01-28 08:00:00,213.75730981601833
2024-01-28 12:00:00,212.99474106726208
2024-01-28 16:00:00,213.3838941859882
2024-01-28 20:00:00,214.62411636163895
2024-01-29 00:00:00,214.0371420749179
2024-01-29 04:00:00,211.65683770744846
2024-01-29 08:00:00,211.254616962424
2024-01-29 12:00:00,212.1780906944414
2024-01-29 16:00:00,212.72572059739127
2024-01-29 20:00:00,213.16390684520186
2024-01-30 00:00:00,212.8939135433274
2024-01-30 04:00:00,211.62488280710764
2024-01-30 08:00:00,212.15017712873205
2024-01-30 12:00:00,211.32589531869746
2024-01-30 16:00:00,213.51999205207787
2024-01-30 20:00:00,214.10049926043243
2024-01-31 00:00:00,213.52985095787847
2024-01-31 04:00:00,212.92846571048986
2024-01-31 08:00:00,212.84552150387626
2024-01-31 12:00:00,212.6160195818545
2024-01-31 16:00:00,213.74285335738446
2024-01-31 20:00:00,213.9392695271285
2024-02-01 00:00:00,213.21763778821997
2024-02-01 04:00:00,215.1180784733757
2024-02-01 08:00:00,215.17738680489595
2024-02-01 12:00:00,215.95622648086484
2024-02-01 16:00:00,215.35799997342008
2024-02-01 20:00:00,215.73111560116462
2024-02-02 00:00:00,216.05222559230776
2024-02-02 04:00:00,214.17257630021163
2024-02-02 08:00:00,216.19785141067229
2024-02-02 12:00:00,217.49849587159483
2024-02-02 16:00:00,217.11130055544885
2024-02-02 20:00:00,216.01903081499296
2024-02-03 00:00:00,216.3765924287965
2024-02-03 04:00:00,216.47329012821092
2024-02-03 08:00:00,216.8389590767742
2024-02-03 12:00:00,217.04053647296826
2024-02-03 16:00:00,217.55677746227414
2024-02-03 20:00:00,219.01408316166595
2024-02-04 00:00:00,219.59218636679464
2024-02-04 04:00:00,218.55253086788466
2024-02-04 08:00:00,219.92509372059712
2024-02-04 12:00:00,221.5757082840854
2024-02-04 16:00:00,224.7377650185975
2024-02-04 20:00:00,223.62427098535792
2024-02-05 00:00:00,223.8771529985082
2024-02-05 04:00:00,221.8050542953192
2024-02-05 08:00:00,222.3682034516984
2024-02-05 12:00:00,221.83000315353164
2024-02-05 16:00:00,223.76344894835657
2024-02-05 20:00:00,222.99883397833798
2024-02-06 00:00:00,221.31965094037076
2024-02-06 04:00:00,220.8583871996682
2024-02-06 08:00:00,218.89289942845105
2024-02-06 12:00:00,219.6539988829584
2024-02-06 16:00:00,217.59891583670202
2024-02-06 20:00:00,217.6373734178852
2024-02-07 00:00:00,215.569561598029
2024-02-07 04:00:00,215.25926379349238
2024-02-07 08:00:00,216.91264194929687
2024-02-07 12:00:00,217.2832898407327
2024-02-07 16:00:00,216.42979623576775
2024-02-07 20:00:00,216.40859274682867
2024-02-08 00:00:00,216.4366096188731
2024-02-08 04:00:00,216.91923996471652
2024-02-08 08:00:00,215.56238160143567
2024-02-08 12:00:00,216.16494887528305
2024-02-08 16:00:00,213.47055724368028
2024-02-08 20:00:00,212.85067269131645
2024-02-09 00:00:00,212.37239884886492
2024-02-09 04:00:00,213.0157256749362
2024-02-09 08:00:00,213.04835652761304
2024-02-09 12:00:00,211.65279347375673
2024-02-09 16:00:00,210.67780034793975
2024-02-09 20:00:00,210.88648035748713
2024-02-10 00:00:00,210.81741301562258
2024-02-10 04:00:00,210.24828890598687
2024-02-10 08:00:00,209.77745511647487
2024-02-10 12:00:00,210.48362311363414
2024-02-10 16:00:00,209.97593054076492
2024-02-10 20:00:00,209.89783929673584
2024-02-11 00:00:00,212.0777758848164
2024-02-11 04:00:00,210.66409324793244
2024-02-11 08:00:00,208.82225051635777
2024-02-11 12:00:00,209.6158401811564
2024-02-11 16:00:00,208.9471971198623
2024-02-11 20:00:00,208.63895959211965
2024-02-12 00:00:00,207.86780321398854
2024-02-12 04:00:00,207.61800307322105
2024-02-12 08:00:00,209.22654118531736
2024-02-12 12:00:00,210.03866964393546
2024-02-12 16:00:00,210.91089315582244
2024-02-12 20:00:00,209.5046661000298
2024-02-13 00:00:00,208.36351236347693
2024-02-13 04:00:00,205.53443370399148
2024-02-13 08:00:00,204.73505288290875
2024-02-13 12:00:00,205.70175606929436
2024-02-13 16:00:00,206.22870258504275
2024-02-13 20:00:00,206.01718932209064
2024-02-14 00:00:00,206.0048890383726
2024-02-14 04:00:00,205.32600349579715
2024-02-14 08:00:00,205.54076237819893
2024-02-14 12:00:00,206.3166406576796
2024-02-14 16:00:00,204.7107538702691
2024-02-14 20:00:00,205.02040155810644
2024-02-15 00:00:00,205.9628364290611
2024-02-15 04:00:00,205.55773614009775
2024-02-15 08:00:00,206.26843675221832
2024-02-15 12:00:00,209.0930911966909
2024-02-15 16:00:00,208.99874840370396
2024-02-15 20:00:00,209.40205545370932
2024-02-16 00:00:00,208.6739983700479
2024-02-16 04:00:00,208.86524953264995
2024-02-16 08:00:00,209.33552115763226
2024-02-16 12:00:00,209.5403634979024
2024-02-16 16:00:00,208.5306681781936
2024-02-16 20:00:00,208.747029949519
2024-02-17 00:00:00,210.21922588823668
2024-02-17 04:00:00,210.6778616527512
2024-02-17 08:00:00,211.64984884182303
2024-02-17 12:00:00,211.42283687181038
2024-02-17 16:00:00,212.1827371112341
2024-02-17 20:00:00,212.47200494945062
2024-02-18 00:00:00,211.53109421976336
2024-02-18 04:00:00,211.85961522456225
2024-02-18 08:00:00,210.877918561122
2024-02-18 12:00:00,210.2550382862372
2024-02-18 16:00:00,210.45436659352953
2024-02-18 20:00:00,210.76161086690965
2024-02-19 00:00:00,209.5823784018325
2024-02-19 04:00:00,210.6463641730154
2024-02-19 08:00:00,211.22837045131587
2024-02-19 12:00:00,210.533642015705
2024-02-19 16:00:00,209.0060572192558
2024-02-19 20:00:00,208.87115264017436
2024-02-20 00:00:00,208.4352089263132
2024-02-20 04:00:00,208.55834938336625
2024-02-20 08:00:00,208.20523272221067
2024-02-20 12:00:00,206.20777586146568
2024-02-20 16:00:00,205.8294289231645
2024-02-20 20:00:00,205.5338098120962
2024-02-21 00:00:00,206.1774708368702
2024-02-21 04:00:00,205.48927116225917
2024-02-21 08:00:00,207.17794583563176
2024-02-21 12:00:00,205.27630528497997
2024-02-21 16:00:00,206.59747278278263
2024-02-21 20:00:00,206.3831538119045
2024-02-22 00:00:00,207.25273868424807
2024-02-22 04:00:00,207.3425401683068
2024-02-22 08:00:00,208.49209570433226
2024-02-22 12:00:00,208.11473373977947
2024-02-22 16:00:00,207.02611331460164
2024-02-22 20:00:00,208.45661760187272
2024-02-23 00:00:00,208.3531369559906
2024-02-23 04:00:00,208.58469542961478
2024-02-23 08:00:00,209.82944734365958
2024-02-23 12:00:00,208.8074921015652
2024-02-23 16:00:00,209.41298299920444
2024-02-23 20:00:00,208.83308824274155
2024-02-24 00:00:00,208.71091888709716
2024-02-24 04:00:00,208.79319785248143
2024-02-24 08:00:00,207.30297599103454
2024-02-24 12:00:00,206.5341389482141
2024-02-24 16:00:00,207.89521184062724
2024-02-24 20:00:00,208.79140302921203
2024-02-25 00:00:00,208.73876345188478
2024-02-25 04:00:00,208.99188691039768
2024-02-25 08:00:00,208.70764440476123
2024-02-25 12:00:00,210.0742277905892
2024-02-25 16:00:00,209.88387521279503
2024-02-25 20:00:00,210.12571730492988
2024-02-26 00:00:00,211.28174744907193
2024-02-26 04:00:00,210.51437596422602
2024-02-26 08:00:00,212.08316514872294
2024-02-26 12:00:00,210.56270373897954
2024-02-26 16:00:00,212.2023458700924
2024-02-26 20:00:00,211.8396702861404
2024-02-27 00:00:00,211.60697153831512
2024-02-27 04:00:00,209.72696136713216
2024-02-27 08:00:00,209.2821666497545
2024-02-27 12:00:00,208.2523601187276
2024-02-27 16:00:00,207.65471377335416
2024-02-27 20:00:00,207.52740280756524
2024-02-28 00:00:00,208.49519442203817
2024-02-28 04:00:00,208.71279777343878
2024-02-28 08:00:00,209.0304744268399
2024-02-28 12:00:00,207.94495503799436
2024-02-28 16:00:00,207.0742009483916
2024-02-28 20:00:00,208.88292596674293
2024-02-29 00:00:00,208.15772493197971
2024-02-29 04:00:00,209.82393318403697
2024-02-29 08:00:00,209.59087198515613
2024-02-29 12:00:00,209.6031599212996
2024-02-29 16:00:00,210.68352508152955
2024-02-29 20:00:00,211.9654175034682
2024-03-01 00:00:00,211.8646049431891
2024-03-01 04:00:00,211.4863618896676
2024-03-01 08:00:00,211.44044144114537
2024-03-01 12:00:00,211.78839896937748
2024-03-01 16:00:00,212.68970265624722
2024-03-01 20:00:00,212.70393251524138
2024-03-02 00:00:00,213.3328188132645
2024-03-02 04:00:00,214.98117854553547
2024-03-02 08:00:00,215.37248815780026
2024-03-02 12:00:00,215.69414101380505
2024-03-02 16:00:00,214.185230188715
2024-03-02 20:00:00,211.56450005188594
2024-03-03 00:00:00,211.9628757811161
2024-03-03 04:00:00,211.87805154983522
2024-03-03 08:00:00,211.37326887492048
2024-03-03 12:00:00,211.62679907910683
2024-03-03 16:00:00,211.57639534990992
2024-03-03 20:00:00,212.71417560054377
2024-03-04 00:00:00,212.81028646880281
2024-03-04 04:00:00,212.0733631837326
2024-03-04 08:00:00,213.07352942269188
2024-03-04 12:00:00,212.86639834774573
2024-03-04 16:00:00,213.40293503141802
2024-03-04 20:00:00,212.9355243252252
2024-03-05 00:00:00,212.29569743972777
2024-03-05 04:00:00,212.38986566991346
2024-03-05 08:00:00,212.41269431345714
2024-03-05 12:00:00,212.902521348824
2024-03-05 16:00:00,212.64387559551423
2024-03-05 20:00:00,210.81751581174385
2024-03-06 00:00:00,210.39474192815547
2024-03-06 04:00:00,211.19856039529927
2024-03-06 08:00:00,210.91118431605616
2024-03-06 12:00:00,210.67480091354165
2024-03-06 16:00:00,211.67117741944756
2024-03-06 20:00:00,210.96920419218864
2024-03-07 00:00:00,209.43640097394578
2024-03-07 04:00:00,209.28576985442024
2024-03-07 08:00:00,208.81159590317156
2024-03-07 12:00:00,207.8553495834183
2024-03-07 16:00:00,207.68997112751956
2024-03-07 20:00:00,208.19147677476636
2024-03-08 00:00:00,208.19218821319856
2024-03-08 04:00:00,208.50916928588478
2024-03-08 08:00:00,210.3325769844002
2024-03-08 12:00:00,209.99969812284266
2024-03-08 16:00:00,210.28804675748728
2024-03-08 20:00:00,209.78883339488817
2024-03-09 00:00:00,208.95247367500122
2024-03-09 04:00:00,208.37756602158342
2024-03-09 08:00:00,207.90880745006172
2024-03-09 12:00:00,208.2782832476089
2024-03-09 16:00:00,210.6373590343096
2024-03-09 20:00:00,209.93131559803376
2024-03-10 00:00:00,209.52469029241828
2024-03-10 04:00:00,209.4715672793071
2024-03-10 08:00:00,209.8773661280168
2024-03-10 12:00:00,210.1509169399716
2024-03-10 16:00:00,211.44501273391975
2024-03-10 20:00:00,209.02862066338452
2024-03-11 00:00:00,206.6516907931889
2024-03-11 04:00:00,206.16581262117873
2024-03-11 08:00:00,207.2731128087224
2024-03-11 12:00:00,205.71746477711682
2024-03-11 16:00:00,202.71983243742304
2024-03-11 20:00:00,203.30101184364224
2024-03-12 00:00:00,203.55466906734497
2024-03-12 04:00:00,202.47446066054553
2024-03-12 08:00:00,201.49892105982462
2024-03-12 12:00:00,200.53917734018992
2024-03-12 16:00:00,200.65971265766387
2024-03-12 20:00:00,200.04339738148084
2024-03-13 00:00:00,200.5474613004564
2024-03-13 04:00:00,197.702834637552
2024-03-13 08:00:00,196.8559827724242
2024-03-13 12:00:00,195.73992881151315
2024-03-13 16:00:00,195.4935881331407
2024-03-13 20:00:00,194.96554037465054
2024-03-14 00:00:00,195.7733841545463
2024-03-14 04:00:00,193.92404738288624
2024-03-14 08:00:00,193.979538859217
2024-03-14 12:00:00,194.5478752824287
2024-03-14 16:00:00,196.41452271899064
2024-03-14 20:00:00,195.94275674789716
2024-03-15 00:00:00,196.2772153522497
2024-03-15 04:00:00,194.48335255968732
2024-03-15 08:00:00,192.1013963553743
2024-03-15 12:00:00,192.95617073115602
2024-03-15 16:00:00,192.96061043750794
2024-03-15 20:00:00,194.14912312730635
2024-03-16 00:00:00,192.7857202383366
2024-03-16 04:00:00,193.31562237786537
2024-03-16 08:00:00,195.19444021840923
2024-03-16 12:00:00,195.6241458267665
2024-03-16 16:00:00,195.91072733235754
2024-03-16 20:00:00,195.92928341318188
2024-03-17 00:00:00,194.36840195605598
2024-03-17 04:00:00,195.7339748917663
2024-03-17 08:00:00,195.13311725196127
2024-03-17 12:00:00,195.64760050834428
2024-03-17 16:00:00,194.094566201773
2024-03-17 20:00:00,192.92510653726524
2024-03-18 00:00:00,194.37019393648745
2024-03-18 04:00:00,194.03289164752962
2024-03-18 08:00:00,195.49616712357218
2024-03-18 12:00:00,195.42793646451366
2024-03-18 16:00:00,193.5960386915558
2024-03-18 20:00:00,194.4981062912875
2024-03-19 00:00:00,193.91821397353192
2024-03-19 04:00:00,194.62690278704895
2024-03-19 08:00:00,194.66211365458906
2024-03-19 12:00:00,193.12899542664616
2024-03-19 16:00:00,193.30329019201673
2024-03-19 20:00:00,195.50951333416953
2024-03-20 00:00:00,196.01249979268397
2024-03-20 04:00:00,195.96498203967852
2024-03-20 08:00:00,197.0503254416354
2024-03-20 12:00:00,197.27099390683853
2024-03-20 16:00:00,197.49052813710134
2024-03-20 20:00:00,196.4089029649422
2024-03-21 00:00:00,196.65275099073182
2024-03-21 04:00:00,197.69819440714875
2024-03-21 08:00:00,196.8721322550487
2024-03-21 12:00:00,198.30662807629568
2024-03-21 16:00:00,198.22492205215053
2024-03-21 20:00:00,197.347152540612
2024-03-22 00:00:00,198.35478461753223
2024-03-22 04:00:00,198.077990381794
2024-03-22 08:00:00,198.8475052692801
2024-03-22 12:00:00,198.56574663702156
2024-03-22 16:00:00,198.51592049349165
2024-03-22 20:00:00,199.01948069782597
2024-03-23 00:00:00,199.32037775541596
2024-03-23 04:00:00,197.33484597496422
